Protein,Peptide Count,Protein Length,Normalized Peptide Count
sp|Q03919|RUB1_YEAST,1,77,0.012987012987012988
sp|Q08723|RPN8_YEAST,5,338,0.014792899408284023
sp|P53121|FLC3_YEAST,2,802,0.0024937655860349127
sp|Q08826|SNX3_YEAST,2,162,0.012345679012345678
sp|Q06338|BCP1_YEAST,5,283,0.0176678445229682
sp|P53866|SQS1_YEAST,2,767,0.002607561929595828
sp|Q00055|GPD1_YEAST,12,391,0.030690537084398978
sp|Q03246|RT17_YEAST,3,237,0.012658227848101266
sp|P53125|ITC1_YEAST,4,1264,0.0031645569620253164
sp|P53868|ALG9_YEAST,3,555,0.005405405405405406
sp|P53238|PEF1_YEAST,1,335,0.0029850746268656717
sp|Q03629|YMH9_YEAST,8,201,0.03980099502487562
sp|Q04304|YMY0_YEAST,5,227,0.022026431718061675
sp|Q08229|NBA1_YEAST,4,501,0.007984031936127744
sp|Q06705|CSR1_YEAST,4,408,0.00980392156862745
sp|Q01532|BLH1_YEAST,9,483,0.018633540372670808
sp|Q06639|RSC3_YEAST,4,885,0.004519774011299435
sp|P53114|MED5_YEAST,4,1132,0.0035335689045936395
sp|P53616|SUN4_YEAST,1,420,0.002380952380952381
sp|Q08924|WDR6_YEAST,7,1013,0.006910167818361303
sp|P53273|YG35_YEAST,1,1036,0.0009652509652509653
sp|P54781|ERG5_YEAST,5,538,0.00929368029739777
sp|Q06506|RRP9_YEAST,3,573,0.005235602094240838
sp|P53859|CSL4_YEAST,5,292,0.017123287671232876
sp|P53732|RT12_YEAST,1,153,0.006535947712418301
sp|Q06497|ANT1_YEAST,1,328,0.003048780487804878
sp|Q08235|BRX1_YEAST,5,291,0.01718213058419244
sp|Q03735|NAB6_YEAST,5,1134,0.004409171075837742
sp|P53938|EOS1_YEAST,1,366,0.00273224043715847
sp|P53721|RCF2_YEAST,1,224,0.004464285714285714
sp|Q03177|YMZ2_YEAST,2,834,0.002398081534772182
sp|Q00764|TPS1_YEAST,16,495,0.03232323232323232
sp|Q05518|PAL1_YEAST,6,499,0.012024048096192385
sp|Q08818|MSC6_YEAST,6,692,0.008670520231213872
sp|P53748|YN91_YEAST,1,327,0.0030581039755351682
sp|P53834|HCH1_YEAST,7,153,0.0457516339869281
sp|Q05567|SGPL_YEAST,8,589,0.013582342954159592
sp|Q05027|TAF9_YEAST,3,157,0.01910828025477707
sp|Q01919|KIN4_YEAST,3,800,0.00375
sp|P53251|SLX9_YEAST,3,210,0.014285714285714285
sp|P53082|FRA2_YEAST,1,120,0.008333333333333333
sp|P53141|MLC1_YEAST,9,149,0.06040268456375839
sp|Q06090|RM51_YEAST,1,140,0.007142857142857143
sp|P53746|FRE4_YEAST,1,719,0.0013908205841446453
sp|Q03655|GAS3_YEAST,13,524,0.02480916030534351
sp|Q05515|SVF1_YEAST,10,481,0.02079002079002079
sp|P53295|RBG2_YEAST,5,368,0.01358695652173913
sp|Q06631|BFR2_YEAST,9,534,0.016853932584269662
sp|Q03722|YMC0_YEAST,1,664,0.0015060240963855422
sp|Q02201|OSH6_YEAST,4,448,0.008928571428571428
sp|Q06580|MLC2_YEAST,1,163,0.006134969325153374
sp|P53064|RTF1_YEAST,3,558,0.005376344086021506
sp|P53848|FOL1_YEAST,2,824,0.0024271844660194173
sp|Q02326|RL6A_YEAST,8,176,0.045454545454545456
sp|Q07844|RIX7_YEAST,10,837,0.011947431302270013
sp|P53192|GET1_YEAST,2,235,0.00851063829787234
sp|Q01454|CTF4_YEAST,7,927,0.007551240560949299
sp|Q07458|RXT3_YEAST,1,294,0.003401360544217687
sp|Q06449|PIN3_YEAST,2,215,0.009302325581395349
sp|P53877|IPI3_YEAST,5,555,0.009009009009009009
sp|Q06218|DBP9_YEAST,11,594,0.018518518518518517
sp|Q06451|TPO3_YEAST,1,622,0.001607717041800643
sp|Q03254|FCP1_YEAST,1,732,0.001366120218579235
sp|Q03758|BUL2_YEAST,3,920,0.003260869565217391
sp|Q03373|DIG2_YEAST,2,323,0.006191950464396285
sp|P53136|NSA1_YEAST,7,463,0.01511879049676026
sp|Q05015|FSH2_YEAST,2,223,0.008968609865470852
sp|Q03768|GIR2_YEAST,5,265,0.018867924528301886
sp|Q04779|RCO1_YEAST,2,684,0.0029239766081871343
sp|Q03862|ARX1_YEAST,6,593,0.01011804384485666
sp|P53009|SCY1_YEAST,4,804,0.004975124378109453
sp|P53896|PGA1_YEAST,2,198,0.010101010101010102
sp|Q01389|BCK1_YEAST,1,1478,0.0006765899864682003
sp|P53316|YG5B_YEAST,2,781,0.002560819462227913
sp|Q08269|ALR1_YEAST,2,859,0.002328288707799767
sp|Q04322|GYL1_YEAST,2,720,0.002777777777777778
sp|P54860|UFD2_YEAST,6,961,0.006243496357960458
sp|Q06106|MRD1_YEAST,7,887,0.007891770011273957
sp|P50276|MUP1_YEAST,2,574,0.003484320557491289
sp|Q07657|SHS1_YEAST,11,551,0.019963702359346643
sp|Q04401|ACN9_YEAST,1,133,0.007518796992481203
sp|Q08220|GSHB_YEAST,15,491,0.03054989816700611
sp|P53941|IMP4_YEAST,1,290,0.0034482758620689655
sp|Q08685|CLP1_YEAST,1,445,0.0022471910112359553
sp|Q05905|HRI1_YEAST,10,244,0.040983606557377046
sp|Q07457|BRE1_YEAST,3,700,0.004285714285714286
sp|P53010|PAN2_YEAST,2,1115,0.0017937219730941704
sp|Q07533|CYK3_YEAST,1,885,0.0011299435028248588
sp|P50105|TAF4_YEAST,2,388,0.005154639175257732
sp|Q02046|MTD1_YEAST,11,320,0.034375
sp|Q02774|SHR3_YEAST,1,210,0.004761904761904762
sp|P53040|TAF6_YEAST,6,516,0.011627906976744186
sp|Q08886|GPB1_YEAST,2,897,0.002229654403567447
sp|Q04632|COG8_YEAST,5,607,0.008237232289950576
sp|Q04602|VBA4_YEAST,4,768,0.005208333333333333
sp|Q05040|FAR8_YEAST,7,523,0.01338432122370937
sp|P53164|NPY1_YEAST,7,384,0.018229166666666668
sp|P53912|YNN4_YEAST,4,376,0.010638297872340425
sp|P53962|YND5_YEAST,3,389,0.007712082262210797
sp|Q03088|SVL3_YEAST,6,825,0.007272727272727273
sp|P53094|MDS3_YEAST,2,1487,0.0013449899125756557
sp|P57744|TIM8_YEAST,2,87,0.022988505747126436
sp|P53878|YNS1_YEAST,2,407,0.004914004914004914
sp|Q06143|DIC1_YEAST,6,298,0.020134228187919462
sp|Q06108|RGC1_YEAST,1,1083,0.0009233610341643582
sp|P53953|SFB2_YEAST,7,876,0.007990867579908675
sp|Q04119|PPN1_YEAST,11,674,0.016320474777448073
sp|P53168|DUO1_YEAST,3,247,0.012145748987854251
sp|P53253|NNF2_YEAST,1,936,0.0010683760683760685
sp|Q06132|SGD1_YEAST,2,899,0.002224694104560623
sp|Q06488|RSC2_YEAST,4,889,0.0044994375703037125
sp|P53276|UTP8_YEAST,12,713,0.016830294530154277
sp|Q03973|HMO1_YEAST,4,246,0.016260162601626018
sp|Q06706|ELP1_YEAST,24,1349,0.017790956263899184
sp|Q07807|PUF3_YEAST,9,879,0.010238907849829351
sp|Q07655|WHI4_YEAST,4,649,0.0061633281972265025
sp|P53215|THG1_YEAST,1,237,0.004219409282700422
sp|Q03516|RSN1_YEAST,2,953,0.002098635886673662
sp|Q07825|FRA1_YEAST,9,749,0.012016021361815754
sp|Q07953|SDO1_YEAST,2,250,0.008
sp|Q03441|RMD1_YEAST,1,430,0.002325581395348837
sp|Q08985|SAM4_YEAST,7,325,0.021538461538461538
sp|Q06681|YSP2_YEAST,1,1438,0.0006954102920723226
sp|Q06336|GGA1_YEAST,4,557,0.00718132854578097
sp|P53163|MNP1_YEAST,4,194,0.020618556701030927
sp|P53739|FPK1_YEAST,2,893,0.0022396416573348264
sp|P50278|SOL1_YEAST,4,321,0.012461059190031152
sp|P53312|SUCB_YEAST,12,427,0.02810304449648712
sp|Q08822|ETFD_YEAST,7,631,0.011093502377179081
sp|Q00402|NUM1_YEAST,15,2748,0.0054585152838427945
sp|P53741|BRE5_YEAST,12,515,0.02330097087378641
sp|P54730|UBX4_YEAST,5,416,0.01201923076923077
sp|P53250|TWF1_YEAST,6,332,0.018072289156626505
sp|Q05911|PUR8_YEAST,21,482,0.043568464730290454
sp|Q04934|IVY1_YEAST,4,453,0.008830022075055188
sp|Q06630|MHR1_YEAST,2,226,0.008849557522123894
sp|P53598|SUCA_YEAST,15,329,0.04559270516717325
sp|Q05979|KYNU_YEAST,5,453,0.011037527593818985
sp|Q04062|RPN9_YEAST,15,393,0.03816793893129771
sp|Q08773|ISW2_YEAST,4,1120,0.0035714285714285713
sp|P53313|SDA1_YEAST,7,767,0.009126466753585397
sp|Q01855|RS15_YEAST,23,142,0.1619718309859155
sp|Q06103|RPN7_YEAST,12,429,0.027972027972027972
sp|P52286|SKP1_YEAST,9,194,0.04639175257731959
sp|P53073|EMC4_YEAST,5,190,0.02631578947368421
sp|Q04336|YM54_YEAST,4,1088,0.003676470588235294
sp|Q00711|SDHA_YEAST,6,640,0.009375
sp|Q02979|GDE1_YEAST,5,1223,0.004088307440719542
sp|Q03677|MTND_YEAST,3,179,0.01675977653631285
sp|Q07716|AIM6_YEAST,3,390,0.007692307692307693
sp|Q04225|RRB1_YEAST,12,511,0.023483365949119372
sp|Q05942|RSA3_YEAST,1,220,0.004545454545454545
sp|P53274|YG36_YEAST,1,230,0.004347826086956522
sp|Q03532|HAS1_YEAST,13,505,0.02574257425742574
sp|Q02796|LGE1_YEAST,1,332,0.0030120481927710845
sp|Q05812|MSC3_YEAST,5,728,0.006868131868131868
sp|Q03124|RSC9_YEAST,7,581,0.012048192771084338
sp|P53629|ARE2_YEAST,2,642,0.003115264797507788
sp|Q04869|YM94_YEAST,13,349,0.03724928366762178
sp|Q04178|HPRT_YEAST,10,221,0.04524886877828054
sp|P54858|DOS2_YEAST,6,310,0.01935483870967742
sp|Q07362|PBP4_YEAST,6,185,0.032432432432432434
sp|P53335|PXR1_YEAST,2,271,0.007380073800738007
sp|P55249|ZRT4_YEAST,5,260,0.019230769230769232
sp|Q03529|SCS7_YEAST,4,384,0.010416666666666666
sp|Q06679|UTP4_YEAST,9,776,0.011597938144329897
sp|Q04430|PANK_YEAST,4,367,0.010899182561307902
sp|Q04773|YMW4_YEAST,5,145,0.034482758620689655
sp|Q04964|SML1_YEAST,1,104,0.009615384615384616
sp|P50861|RIB4_YEAST,5,169,0.029585798816568046
sp|P53183|YGD9_YEAST,9,348,0.02586206896551724
sp|P53090|ARO8_YEAST,18,500,0.036
sp|Q04409|EMI2_YEAST,13,500,0.026
sp|Q05506|SYRC_YEAST,38,607,0.06260296540362438
sp|Q05498|FCF1_YEAST,2,189,0.010582010582010581
sp|Q05584|GLO2_YEAST,8,274,0.029197080291970802
sp|P53195|COG7_YEAST,1,279,0.0035842293906810036
sp|Q08446|SGT1_YEAST,7,395,0.017721518987341773
sp|Q08548|ALE1_YEAST,3,619,0.004846526655896607
sp|Q04371|YMR7_YEAST,11,470,0.023404255319148935
sp|Q03799|RT08_YEAST,5,155,0.03225806451612903
sp|P53885|MDG1_YEAST,6,366,0.01639344262295082
sp|Q03653|EFR3_YEAST,3,782,0.0038363171355498722
sp|P53897|IGO1_YEAST,4,168,0.023809523809523808
sp|Q02950|RT51_YEAST,2,344,0.005813953488372093
sp|P53318|COQ6_YEAST,3,479,0.006263048016701462
sp|Q07478|SUB2_YEAST,30,446,0.06726457399103139
sp|Q02206|RSC4_YEAST,5,625,0.008
sp|Q04217|DHR1_YEAST,10,1267,0.007892659826361484
sp|Q01590|SED5_YEAST,3,340,0.008823529411764706
sp|Q02875|SYH1_YEAST,4,849,0.004711425206124852
sp|Q05021|TAF7_YEAST,1,590,0.001694915254237288
sp|P53200|AML1_YEAST,4,248,0.016129032258064516
sp|P53622|COPA_YEAST,39,1201,0.0324729392173189
sp|Q04660|ERB1_YEAST,13,807,0.0161090458488228
sp|P53278|YG3A_YEAST,9,816,0.011029411764705883
sp|Q08965|BMS1_YEAST,12,1183,0.01014370245139476
sp|Q03219|YM44_YEAST,7,274,0.025547445255474453
sp|Q01159|MCE1_YEAST,5,459,0.010893246187363835
sp|P53691|PPID_YEAST,19,371,0.05121293800539083
sp|Q03834|MSH6_YEAST,8,1242,0.00644122383252818
sp|Q02204|RM13_YEAST,5,264,0.01893939393939394
sp|Q06494|PLR1_YEAST,2,345,0.005797101449275362
sp|Q02486|ABF2_YEAST,9,183,0.04918032786885246
sp|Q00416|SEN1_YEAST,4,2231,0.0017929179740026895
sp|P54838|DAK1_YEAST,27,584,0.046232876712328765
sp|P53890|BNI5_YEAST,5,448,0.011160714285714286
sp|Q04013|YHM2_YEAST,6,314,0.01910828025477707
sp|P53184|PNC1_YEAST,5,216,0.023148148148148147
sp|P53900|PFD4_YEAST,4,129,0.031007751937984496
sp|Q08645|FOLE_YEAST,3,548,0.005474452554744526
sp|P53155|YGI2_YEAST,5,381,0.013123359580052493
sp|Q07451|YET3_YEAST,3,203,0.014778325123152709
sp|Q04279|SEG1_YEAST,8,960,0.008333333333333333
sp|Q06709|REH1_YEAST,4,432,0.009259259259259259
sp|Q02793|SKI8_YEAST,1,397,0.0025188916876574307
sp|Q04373|PUF6_YEAST,6,656,0.009146341463414634
sp|Q03236|YM49_YEAST,1,431,0.002320185614849188
sp|Q04458|HFD1_YEAST,7,532,0.013157894736842105
sp|Q03687|YMP0_YEAST,2,405,0.0049382716049382715
sp|P53134|YGL4_YEAST,1,725,0.001379310344827586
sp|Q06053|DUS3_YEAST,8,668,0.011976047904191617
sp|P53968|CRZ1_YEAST,1,678,0.0014749262536873156
sp|Q06324|MMR1_YEAST,1,491,0.002036659877800407
sp|P53292|RT35_YEAST,5,345,0.014492753623188406
sp|Q06315|SKG3_YEAST,2,1026,0.001949317738791423
sp|P53145|LSG1_YEAST,15,640,0.0234375
sp|P53729|YN8H_YEAST,2,429,0.004662004662004662
sp|Q02821|IMA1_YEAST,11,542,0.02029520295202952
sp|Q05672|RBS1_YEAST,1,457,0.002188183807439825
sp|P53261|PESC_YEAST,16,605,0.026446280991735537
sp|P52910|ACS2_YEAST,33,683,0.048316251830161056
sp|Q05788|PNPH_YEAST,6,311,0.01929260450160772
sp|Q02354|UTP6_YEAST,5,440,0.011363636363636364
sp|P53091|MCM6_YEAST,9,1017,0.008849557522123894
sp|P54839|HMCS_YEAST,24,491,0.048879837067209775
sp|P53723|YN8B_YEAST,8,404,0.019801980198019802
sp|Q08444|NOB1_YEAST,5,459,0.010893246187363835
sp|P53438|SOK2_YEAST,2,785,0.0025477707006369425
sp|Q02455|MLP1_YEAST,17,1875,0.009066666666666667
sp|Q04894|ADH6_YEAST,16,360,0.044444444444444446
sp|P52553|PFD6_YEAST,3,114,0.02631578947368421
sp|Q06151|DCPS_YEAST,14,350,0.04
sp|Q01476|UBP2_YEAST,12,1272,0.009433962264150943
sp|Q04636|POB3_YEAST,15,552,0.02717391304347826
sp|P53552|THO2_YEAST,9,1597,0.005635566687539136
sp|Q06178|NMA1_YEAST,2,401,0.004987531172069825
sp|P50109|PSP2_YEAST,14,593,0.023608768971332208
sp|Q06440|CORO_YEAST,15,651,0.02304147465437788
sp|Q02792|XRN2_YEAST,3,1006,0.002982107355864811
sp|Q03048|COFI_YEAST,8,143,0.055944055944055944
sp|Q06505|IWS1_YEAST,11,410,0.026829268292682926
sp|Q08176|MIM1_YEAST,1,113,0.008849557522123894
sp|Q08742|RDL2_YEAST,4,149,0.026845637583892617
sp|Q01477|UBP3_YEAST,8,912,0.008771929824561403
sp|Q02892|NOG1_YEAST,16,647,0.02472952086553323
sp|Q06142|IMB1_YEAST,12,861,0.013937282229965157
sp|Q03656|SKY1_YEAST,6,742,0.008086253369272238
sp|Q06263|VTA1_YEAST,2,330,0.006060606060606061
sp|P53742|NOG2_YEAST,12,486,0.024691358024691357
sp|Q01976|ADPP_YEAST,4,231,0.017316017316017316
sp|Q01662|MAP1_YEAST,16,387,0.041343669250646
sp|Q00362|2ABA_YEAST,5,526,0.009505703422053232
sp|Q01939|PRS8_YEAST,19,405,0.04691358024691358
sp|P53043|PPT1_YEAST,8,513,0.015594541910331383
sp|Q06704|IMH1_YEAST,6,911,0.006586169045005488
sp|Q02725|VTC3_YEAST,30,835,0.03592814371257485
sp|P54885|PROA_YEAST,12,456,0.02631578947368421
sp|Q03195|RLI1_YEAST,16,608,0.02631578947368421
sp|Q03640|TCB3_YEAST,31,1545,0.020064724919093852
sp|Q00816|REG1_YEAST,4,1014,0.0039447731755424065
sp|P53924|DMA2_YEAST,2,522,0.0038314176245210726
sp|Q05050|EIS1_YEAST,12,843,0.014234875444839857
sp|P53935|NST1_YEAST,2,1240,0.0016129032258064516
sp|P53550|DCP2_YEAST,7,970,0.007216494845360825
sp|Q06489|MTNA_YEAST,12,411,0.029197080291970802
sp|P53981|YNB0_YEAST,12,241,0.04979253112033195
sp|P50085|PHB2_YEAST,11,310,0.035483870967741936
sp|Q07623|NOP6_YEAST,7,225,0.03111111111111111
sp|P54861|DNM1_YEAST,14,757,0.018494055482166448
sp|Q08746|RRS1_YEAST,2,203,0.009852216748768473
sp|Q01560|NOP3_YEAST,6,414,0.014492753623188406
sp|Q04697|GSF2_YEAST,10,403,0.02481389578163772
sp|Q05785|ENT2_YEAST,5,613,0.008156606851549755
sp|Q08979|KEL3_YEAST,9,651,0.013824884792626729
sp|Q04603|DPB4_YEAST,3,196,0.015306122448979591
sp|P53978|EF3B_YEAST,2,1044,0.0019157088122605363
sp|P53252|PIL1_YEAST,18,339,0.05309734513274336
sp|Q03559|YM8V_YEAST,3,197,0.015228426395939087
sp|Q06677|SWA2_YEAST,6,668,0.008982035928143712
sp|Q03661|ESC1_YEAST,5,1658,0.0030156815440289505
sp|P51998|RL4P_YEAST,5,286,0.017482517482517484
sp|P50107|LGUL_YEAST,8,326,0.024539877300613498
sp|Q04264|PDS5_YEAST,6,1277,0.004698512137823023
sp|Q05022|RRP5_YEAST,41,1729,0.02371312897628687
sp|P53297|PBP1_YEAST,8,722,0.0110803324099723
sp|P53303|ZPR1_YEAST,14,486,0.02880658436213992
sp|Q02866|MUK1_YEAST,1,612,0.0016339869281045752
sp|Q06685|VIP1_YEAST,25,1146,0.02181500872600349
sp|Q08972|NEW1_YEAST,39,1196,0.03260869565217391
sp|Q08925|MRN1_YEAST,8,612,0.013071895424836602
sp|Q03063|DIG1_YEAST,8,452,0.017699115044247787
sp|Q08245|ZEO1_YEAST,16,113,0.1415929203539823
sp|Q08421|ETT1_YEAST,7,412,0.01699029126213592
sp|P53849|GIS2_YEAST,13,153,0.08496732026143791
sp|Q04048|SYF1_YEAST,1,859,0.0011641443538998836
sp|P52918|MSN5_YEAST,12,1224,0.00980392156862745
sp|Q03161|YMY9_YEAST,18,297,0.06060606060606061
sp|P53959|COG6_YEAST,4,839,0.004767580452920143
sp|Q03558|OYE2_YEAST,25,400,0.0625
sp|Q03280|TOM1_YEAST,19,3268,0.005813953488372093
sp|Q04493|PFD5_YEAST,7,163,0.04294478527607362
sp|Q00955|ACAC_YEAST,86,2233,0.03851321092700403
sp|Q04439|MYO5_YEAST,13,1219,0.01066447908121411
sp|Q04947|RTN1_YEAST,18,295,0.061016949152542375
sp|Q06625|GDE_YEAST,3,1536,0.001953125
sp|Q04066|KFA_YEAST,1,261,0.0038314176245210726
sp|P53378|TBG_YEAST,2,473,0.004228329809725159
sp|Q06549|CDD_YEAST,1,142,0.007042253521126761
sp|P53930|AF9_YEAST,1,226,0.004424778761061947
sp|P54783|ALO_YEAST,14,526,0.026615969581749048
sp|P53852|SYC_YEAST,26,767,0.03389830508474576
sp|P53063|DXO_YEAST,4,387,0.0103359173126615
sp|P53909|ADE_YEAST,6,347,0.01729106628242075
sp|Q07551|KAR_YEAST,21,312,0.0673076923076923
sp|Q03690|CLU_YEAST,47,1277,0.03680501174628034
sp|Q04792|DCE_YEAST,7,585,0.011965811965811967
sp|Q12251|YP011_YEAST,1,326,0.003067484662576687
sp|Q12071|VPS54_YEAST,1,889,0.0011248593925759281
sp|Q12082|YD157_YEAST,1,118,0.00847457627118644
sp|Q12745|SEC39_YEAST,1,709,0.0014104372355430183
sp|Q12690|RL13A_YEAST,2,199,0.010050251256281407
sp|Q12510|YD156_YEAST,1,522,0.0019157088122605363
sp|Q12331|YFAS1_YEAST,2,272,0.007352941176470588
sp|Q12179|YP245_YEAST,2,454,0.004405286343612335
sp|Q12016|VPS68_YEAST,1,184,0.005434782608695652
sp|Q12328|TIM22_YEAST,1,207,0.004830917874396135
sp|Q12354|APTH1_YEAST,5,227,0.022026431718061675
sp|Q12462|PEX11_YEAST,1,236,0.00423728813559322
sp|Q12025|YD056_YEAST,3,205,0.014634146341463415
sp|Q12298|YD061_YEAST,4,539,0.0074211502782931356
sp|Q12329|HSP42_YEAST,1,375,0.0026666666666666666
sp|Q12446|LAS17_YEAST,1,633,0.001579778830963665
sp|Q12288|YL126_YEAST,1,251,0.00398406374501992
sp|Q12339|UTP23_YEAST,1,254,0.003937007874015748
sp|Q12155|YL050_YEAST,1,161,0.006211180124223602
sp|Q12515|PAR32_YEAST,2,295,0.006779661016949152
sp|Q12287|COX17_YEAST,1,69,0.014492753623188406
sp|Q12486|YOR31_YEAST,3,218,0.013761467889908258
sp|Q12314|YO021_YEAST,8,213,0.03755868544600939
sp|Q12080|NOP53_YEAST,1,455,0.002197802197802198
sp|Q12160|YP063_YEAST,3,140,0.02142857142857143
sp|Q12032|AIM41_YEAST,3,185,0.016216216216216217
sp|Q12000|TMA46_YEAST,5,345,0.014492753623188406
sp|Q12199|TIP41_YEAST,4,356,0.011235955056179775
sp|Q10740|LKHA4_YEAST,10,671,0.014903129657228018
sp|Q12513|TMA17_YEAST,2,150,0.013333333333333334
sp|Q12445|POM34_YEAST,2,299,0.006688963210702341
sp|Q12164|POM33_YEAST,2,279,0.007168458781362007
sp|Q12136|SAS10_YEAST,7,610,0.011475409836065573
sp|Q12463|TRM11_YEAST,1,433,0.0023094688221709007
sp|Q12028|AP1G1_YEAST,6,832,0.007211538461538462
sp|Q12489|YD012_YEAST,1,107,0.009345794392523364
sp|Q12387|NAA25_YEAST,9,796,0.011306532663316583
sp|Q12452|ERG27_YEAST,6,347,0.01729106628242075
sp|P53551|H1_YEAST,3,258,0.011627906976744186
sp|Q12349|ATP14_YEAST,4,124,0.03225806451612903
sp|Q12496|YO098_YEAST,9,1037,0.008678881388621022
sp|Q12275|YO093_YEAST,3,1648,0.0018203883495145632
sp|Q12389|DBP10_YEAST,11,995,0.011055276381909548
sp|Q12040|YO283_YEAST,6,230,0.02608695652173913
sp|Q12271|INP53_YEAST,10,1107,0.009033423667570008
sp|Q12204|YOR22_YEAST,2,715,0.002797202797202797
sp|Q12018|CDC53_YEAST,13,815,0.015950920245398775
sp|Q12030|TAF10_YEAST,2,206,0.009708737864077669
sp|Q12176|MAK21_YEAST,14,1025,0.013658536585365854
sp|Q12464|RUVB2_YEAST,15,471,0.03184713375796178
sp|Q12499|NOP58_YEAST,21,511,0.0410958904109589
sp|Q12754|RRP12_YEAST,9,1228,0.007328990228013029
sp|Q12220|UTP12_YEAST,11,943,0.01166489925768823
sp|Q12502|LDB19_YEAST,1,818,0.0012224938875305623
sp|Q12460|NOP56_YEAST,27,504,0.05357142857142857
sp|Q12697|YPK9_YEAST,1,1472,0.0006793478260869565
sp|Q12216|SIZ2_YEAST,1,726,0.0013774104683195593
sp|Q12236|PKH2_YEAST,1,1081,0.0009250693802035153
sp|Q12454|OCA6_YEAST,1,224,0.004464285714285714
sp|Q12146|PSF3_YEAST,1,194,0.005154639175257732
sp|Q12362|RIB2_YEAST,1,591,0.001692047377326565
sp|Q12052|TGS1_YEAST,1,315,0.0031746031746031746
sp|Q12205|MNL2_YEAST,2,849,0.002355712603062426
sp|Q12272|TPT1_YEAST,1,230,0.004347826086956522
sp|Q12500|AVL9_YEAST,1,764,0.0013089005235602095
sp|Q12276|HER1_YEAST,1,1246,0.0008025682182985554
sp|Q12233|ATPN_YEAST,2,115,0.017391304347826087
sp|Q12008|PMG2_YEAST,3,311,0.00964630225080386
sp|Q12198|METW_YEAST,1,575,0.0017391304347826088
sp|Q12035|FCF2_YEAST,1,217,0.004608294930875576
sp|Q12229|UBX3_YEAST,1,455,0.002197802197802198
sp|Q12084|DAS2_YEAST,1,232,0.004310344827586207
sp|Q12156|AIM7_YEAST,1,149,0.006711409395973154
sp|Q12324|YVC1_YEAST,1,675,0.0014814814814814814
sp|Q12509|ARP6_YEAST,2,438,0.0045662100456621
sp|Q12010|YPQ1_YEAST,1,308,0.003246753246753247
sp|Q12102|CFT2_YEAST,2,859,0.002328288707799767
sp|Q12427|STB3_YEAST,3,513,0.005847953216374269
sp|Q12215|WSC3_YEAST,1,556,0.0017985611510791368
sp|P69850|DAD3_YEAST,3,94,0.031914893617021274
sp|Q12343|MED4_YEAST,1,284,0.0035211267605633804
sp|Q12196|RIO1_YEAST,1,484,0.002066115702479339
sp|Q12525|MHT1_YEAST,1,324,0.0030864197530864196
sp|Q12038|SRO7_YEAST,6,1033,0.005808325266214908
sp|Q12001|ALG6_YEAST,1,544,0.001838235294117647
sp|Q12450|ERP4_YEAST,2,207,0.00966183574879227
sp|Q12283|FABD_YEAST,5,360,0.013888888888888888
sp|Q12078|SMF3_YEAST,2,473,0.004228329809725159
sp|P69851|DAD4_YEAST,1,72,0.013888888888888888
sp|Q12166|LEU9_YEAST,7,604,0.011589403973509934
sp|Q12511|PDP1_YEAST,1,572,0.0017482517482517483
sp|Q12178|FCY1_YEAST,2,158,0.012658227848101266
sp|Q12406|ARP7_YEAST,5,477,0.010482180293501049
sp|Q12518|ENT1_YEAST,3,454,0.006607929515418502
sp|Q12517|DCP1_YEAST,3,231,0.012987012987012988
sp|Q12408|NPC2_YEAST,1,173,0.005780346820809248
sp|Q12451|OSH2_YEAST,3,1283,0.002338269680436477
sp|Q12074|SPEE_YEAST,16,293,0.05460750853242321
sp|Q12221|PUF2_YEAST,2,1075,0.0018604651162790699
sp|Q12344|GYP5_YEAST,2,894,0.0022371364653243847
sp|Q12373|HIF1_YEAST,2,385,0.005194805194805195
sp|Q12150|CSF1_YEAST,1,2958,0.0003380662609871535
sp|Q12692|H2AZ_YEAST,3,134,0.022388059701492536
sp|Q12096|GNT1_YEAST,3,491,0.006109979633401222
sp|Q12125|GET4_YEAST,4,312,0.01282051282051282
sp|Q12068|GRE2_YEAST,3,342,0.008771929824561403
sp|Q12514|NOT5_YEAST,6,560,0.010714285714285714
sp|Q12255|NYV1_YEAST,2,253,0.007905138339920948
sp|Q12124|MED2_YEAST,1,431,0.002320185614849188
sp|Q12246|LCB4_YEAST,3,624,0.004807692307692308
sp|Q12355|PST1_YEAST,2,444,0.0045045045045045045
sp|Q12415|TFC7_YEAST,2,435,0.004597701149425287
sp|Q12108|RTC5_YEAST,3,567,0.005291005291005291
sp|Q12306|SMT3_YEAST,5,101,0.04950495049504951
sp|Q12404|MPD1_YEAST,4,318,0.012578616352201259
sp|Q12305|RDL1_YEAST,8,139,0.05755395683453238
sp|Q12476|AIR2_YEAST,1,344,0.0029069767441860465
sp|Q12465|RAX2_YEAST,2,1220,0.001639344262295082
sp|Q12746|PGA3_YEAST,5,312,0.016025641025641024
sp|Q12206|WTM2_YEAST,3,467,0.006423982869379015
sp|Q12743|DFM1_YEAST,1,341,0.002932551319648094
sp|Q12335|PST2_YEAST,10,198,0.050505050505050504
sp|Q12189|RPIA_YEAST,8,258,0.031007751937984496
sp|Q12123|DCS2_YEAST,3,353,0.0084985835694051
sp|Q12434|GDIR_YEAST,7,202,0.034653465346534656
sp|Q12188|REC8_YEAST,1,680,0.0014705882352941176
sp|Q12402|YOP1_YEAST,3,180,0.016666666666666666
